,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,1,17775,1.0863897323608398,0.015043299521397645,0.05698814392089844,0.011892261681461952,0.1,,,5.0,"{'learning_rate': 0.1, 'min_child_weight': 5}",0.9032348804500703,0.9009845288326301,0.9043600562587905,0.9009845288326301,0.9068917018284107,0.9032911392405063,0.002224891131733914,11,0.980028129395218,0.9788326300984529,0.9748945147679325,0.9777777777777777,0.9774261603375527,0.9777918424753868,0.0017095407073344333
51,1,17775,1.1772294998168946,0.005630894268843622,0.05019116401672363,0.00011437960810282277,0.1,,,3.0,"{'learning_rate': 0.1, 'min_child_weight': 3}",0.90042194092827,0.8992967651195499,0.9023909985935302,0.9021097046413502,0.9091420534458509,0.9026722925457102,0.003426709948318652,12,0.9865682137834036,0.9840365682137834,0.9824894514767932,0.9846694796061884,0.9839662447257383,0.9843459915611813,0.0013213332412442295
1,0,5925,3.3931529998779295,0.1072928467115066,0.0577425479888916,0.010777321024452204,0.1,6.0,500.0,,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.909704641350211,0.8869198312236287,0.9113924050632911,0.8978902953586498,0.9071729957805907,0.9026160337552742,0.009129538117332322,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0,5925,0.7853339672088623,0.017226196459027836,0.04805612564086914,0.0029130267517918536,0.1,,,5.0,"{'learning_rate': 0.1, 'min_child_weight': 5}",0.9088607594936708,0.8869198312236287,0.9113924050632911,0.8970464135021097,0.9071729957805907,0.9022784810126583,0.00909515178754934,14,0.99915611814346,0.99915611814346,0.9989451476793249,0.9987341772151899,0.99915611814346,0.9990295358649789,0.00016877637130803812
52,1,17775,11.028739786148071,0.09513262652363004,0.060172748565673825,0.004818234352943659,0.1,12.0,500.0,,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 500}",0.9007032348804501,0.90014064697609,0.9037974683544304,0.90014064697609,0.9066104078762307,0.9022784810126583,0.002557146143991816,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,1,17775,9.030575513839722,0.08989069956265676,0.05961818695068359,0.0012024029578357558,0.1,10.0,500.0,,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.9007032348804501,0.9007032348804501,0.9021097046413502,0.9012658227848102,0.9063291139240506,0.9022222222222223,0.0021170056508834248,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
50,1,17775,1.218734121322632,0.005786264750325301,0.062148237228393556,0.019222857704107952,0.1,,,2.0,"{'learning_rate': 0.1, 'min_child_weight': 2}",0.89985935302391,0.8990154711673699,0.9023909985935302,0.90042194092827,0.9082981715893108,0.9019971870604782,0.0033406543660879934,17,0.9887482419127989,0.9862165963431786,0.9853023909985935,0.9872714486638537,0.9859353023909986,0.9866947960618846,0.0012077636816331138
44,1,17775,1.271113920211792,0.011591284375201792,0.052182674407958984,0.003103884344418368,0.1,6.0,,,"{'learning_rate': 0.1, 'max_depth': 6}",0.89985935302391,0.9007032348804501,0.9018284106891702,0.8987341772151899,0.9077355836849508,0.9017721518987342,0.0031494874829318467,18,0.9911392405063291,0.9886075949367089,0.9867791842475386,0.989732770745429,0.989240506329114,0.9890998593530238,0.0014287960730464463
43,1,17775,1.265099287033081,0.008963796097870633,0.04927449226379395,0.00281836569196484,0.1,6.0,100.0,,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.89985935302391,0.9007032348804501,0.9018284106891702,0.8987341772151899,0.9077355836849508,0.9017721518987342,0.0031494874829318467,18,0.9911392405063291,0.9886075949367089,0.9867791842475386,0.989732770745429,0.989240506329114,0.9890998593530238,0.0014287960730464463
5,0,5925,5.319690942764282,0.08280609330326434,0.05492753982543945,0.002262823634688655,0.1,12.0,500.0,,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 500}",0.9080168776371308,0.8860759493670886,0.9113924050632911,0.8945147679324894,0.9063291139240506,0.9012658227848099,0.009487574226197611,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
